Posts
Iphone Xs  64gb White Condition : 10/10BH 94% /85%Non Pta4month Sim workingFactory Unlock Sealed waterproof  All Phones are Freshly Imported and  Original Stock Price :55000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ 1 Week checking and Replacement Warranty✪ Fast COD All over Pakistan✪ We are Accepting Credit Card Payments ✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone Xr 128gb White Condition : 10/10BH 88% /85%Non Pta4month Sim workingFactory Unlock Sealed waterproof  All Phones are Freshly Imported and  Original Stock Price :56000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ 1 Week checking and Replacement Warranty✪ Fast COD All over Pakistan✪ We are Accepting Credit Card Payments ✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone X 256gb Silver/BlackCondition : 10/10BH 87% /100%Non Pta2month Sim workingFactory Unlock Sealed waterproof  All Phones are Freshly Imported and  Original Stock Price : 53000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ 1 Week checking and Replacement Warranty✪ Fast COD All over Pakistan✪ We are Accepting Credit Card Payments ✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
"Iphone 8+ 256Gb Gold A++Condition : 10/10 (Scratch less)BH : 78% (Battery Timing Warranty)PTA APPROVED OFFICIAL FACTORY UNLOCK  Sealed Waterpack  Promotional Price : 60,000/- (Fix)"
Iphone Xs 64gb GoldenCondition : 10/10Factory Unlock Single +Esim Approved BH : 84%Only PhonePhones is Sealed and Waterproof Demand:80000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ Fast COD All over Pakistan✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone X 64gb Condition : 10/10Factory Unlock Non Pta 4month Sim WorkingBH : 82%Only PhonePhones is Sealed and Waterproof Demand:47000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ Fast COD All over Pakistan✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone 11 64gb PurpleCondition : 10/10Factory Unlock Non Pta 4month Sim WorkingBH : 86%Only PhonePhones is Sealed and Waterproof Demand:73000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ Fast COD All over Pakistan✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone 8plus  256gb GoldCondition : 10/10Factory Unlock Pta Approved BH : 100%Only KitUnder 9month Apple warrantyPhones is Sealed and Waterproof Demand:72000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ Fast COD All over Pakistan✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone 8plus 64gb Condition : 10/10Factory Unlock Pta Approved BH : 80%Complete accessories Phones is Sealed and Waterproof Demand:56000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ Fast COD All over Pakistan✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone 11 Pro  256gb Green/Grey/SilverCondition : 10/10Factory Unlock Single+ESim Approved BH : 88-95%Only KitPhones is Sealed and Waterproof Demand:138000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ Fast COD All over Pakistan✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone Xs Max 256gb GoldenCondition : 10/10BH 87% /98% Non Pta4month Sim workingFactory Unlock Sealed waterproof  All Phones are Freshly Imported and  Original Stock Price :85000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ 1 Week checking and Replacement Warranty✪ Fast COD All over Pakistan✪ We are Accepting Credit Card Payments ✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone X 256gb SilverCondition : 10/10BH 87% /98% under 4month Apple WarrantyNon Pta2month Sim workingFactory Unlock Sealed waterproof  All Phones are Freshly Imported and  Original Stock Price : 53000/55000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ 1 Week checking and Replacement Warranty✪ Fast COD All over Pakistan✪ We are Accepting Credit Card Payments ✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone 11 Pro  Max 256gb Gold/greenCondition : 10/10Factory Unlock Single+ESim Approved BH : 86/88%Only KitPhones is Sealed and Waterproof Demand:160000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ Fast COD All over Pakistan✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone 7 128gb Mix ColourCondition : 10/10BH :85+ Pta Approved Sealed Factory Unlock Demand:29999/-All Phones are Freshly Imported and  Original Stock 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ 1 Week checking and Replacement Warranty✪ Fast COD All over Pakistan✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
Iphone 11 64gb RedCondition : 10/10BH :99% Non Pta 4month Sim Working Under Apple WarrantyFactory Unlock Sealed waterproof  Demand:78500/-All Phones are Freshly Imported and  Original Stock 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ 1 Week checking and Replacement Warranty✪ Fast COD All over Pakistan✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
"Iphone 11 64Gb Purple -Non Active-Non PTA-Box PackNow Available Only in 104,999/-"
Iphone 11 Pro  256gb Green/Grey/SilverCondition : 10/10Factory Unlock Single+ESim Approved BH : 90+Only KitPhones is Sealed and Waterproof Demand:140000/-𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 | 𝐅𝐚𝐬𝐭 𝐒𝐡𝐢𝐩𝐩𝐢𝐧𝐠 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞𝐎𝐫𝐝𝐞𝐫 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 : https://wa.me/message/QHXDPJ4O2Z4KF1𝐀𝐏𝐏𝐋𝐄𝐖𝐀𝐋𝐀.𝐏𝐊 𝐁𝐫𝐢𝐧𝐠 𝐇𝐨𝐦𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 𝐒𝐞𝐫𝐯𝐢𝐜𝐞  -𝐆𝐞𝐭 𝐲𝐨𝐮𝐫 𝐀𝐥𝐥 𝐢𝐃𝐞𝐯𝐢𝐜𝐞𝐬 𝐚𝐭 𝐲𝐨𝐮𝐫 𝐃𝐨𝐨𝐫 𝐒𝐭𝐞𝐩- Stay home and get your favorite Apple Devices at your Door Step With Checking/Replacement Warranty with ease and safeFor More Details Call/WhatsApp us on below numbers :  0334-7251676 0331-2315276IG : http://www.instagram.com/applewala.pk𝐁𝐨𝐨𝐤 𝐘𝐨𝐮𝐫 𝐎𝐫𝐝𝐞𝐫 𝐍𝐨𝐰 : ✪ 100% Genuine Original Product ✪ Fast COD All over Pakistan✪ Cash and Bank Transfer Only ✪ Doorstep service with proper guidance in Karachi✪ Get your product in hand within 24 Hours
