Brand,Model,Condition,Location,RAM,ROM,Price
Infinix,infinix-note-7,10.0,Karachi,6,128,27000
Infinix,infinix-note-7,10.0,Karachi,6,128,20000
Infinix,infinix-note-7,10.0,Lahore,6,128,25000
Infinix,infinix-note-7,10.0,Karachi,6,128,25000
Infinix,infinix-note-7,9.0,Sheikhüpura,6,128,28900
Infinix,infinix-note-7,10.0,Sukkur,6,128,22000
Infinix,infinix-note-7,10.0,Multan,6,128,18000
Infinix,infinix-note-7,10.0,Rawalpindi,4,128,20500
Infinix,infinix-note-7,10.0,Sahiwal,6,128,17500
Infinix,infinix-note-7,10.0,Lahore,6,128,25000
Infinix,infinix-note-7,10.0,Muzaffargarh,4,64,16500
Infinix,infinix-note-7,10.0,Islamabad,6,128,21000
Infinix,infinix-note-7,10.0,Karachi,6,128,19800
Infinix,infinix-note-7,10.0,Rawalpindi,6,128,30000
Infinix,infinix-note-7,10.0,Karachi,6,128,27000
Infinix,infinix-note-7,10.0,Lahore,6,128,29999
Infinix,infinix-note-7,10.0,Faisalabad,6,128,20000
Infinix,infinix-note-7,10.0,Abbottabad,6,128,22500
Infinix,infinix-note-7,10.0,Faisalabad,6,128,16500
Infinix,infinix-note-7,10.0,Karachi,6,128,23000
Infinix,infinix-note-7,10.0,Karachi,6,128,20000
Infinix,infinix-note-7,9.0,Kandiaro,6,128,25000
Infinix,infinix-note-7,10.0,Muzaffargarh,6,128,24500
Infinix,infinix-note-7,9.0,Sheikhüpura,6,128,28990
Infinix,infinix-note-8,9.0,Lahore,8,128,3900
Infinix,infinix-note-8,9.0,Lahore,6,128,43500
Infinix,infinix-note-8,9.0,Karachi,6,128,41000
Infinix,infinix-note-8,9.0,Lahore,6,128,40000
Infinix,infinix-note-8,10.0,Hyderabad,6,128,34000
Infinix,infinix-note-8,9.0,Lahore,6,128,54999
Infinix,infinix-note-8,10.0,Lahore,6,128,33500
Infinix,infinix-note-8,10.0,Rawalpindi,6,128,30000
Infinix,infinix-note-8,9.0,Lahore,12,128,44500
Infinix,infinix-note-8,10.0,Multan,6,128,22500
Infinix,infinix-note-8,10.0,Lahore,6,128,20500
Infinix,infinix-note-8,10.0,Multan,6,128,41000
Infinix,infinix-note-8,9.0,Karachi,6,128,32000
Infinix,infinix-note-8,10.0,Jhelum,6,128,27000
Infinix,infinix-note-8,10.0,Rawalpindi,8,128,22700
Infinix,infinix-note-8,9.0,Lahore,6,128,43000
Infinix,infinix-note-8,10.0,Raiwind,8,128,32500
Infinix,infinix-note-8,10.0,Okara,8,128,35000
Infinix,infinix-note-8,9.0,Rawalpindi,12,256,45500
Infinix,infinix-note-8,9.0,MandiBahauddin,6,128,36500
Infinix,infinix-note-8,10.0,Lahore,6,128,23000
Infinix,infinix-note-8,9.0,Islamabad,12,128,38000
Infinix,infinix-note-8,10.0,Karachi,6,128,33000
Infinix,infinix-note-8,9.0,Lahore,6,128,42000
Infinix,infinix-note-8,10.0,Lahore,6,128,36500
Infinix,infinix-note-8,9.0,Lahore,6,128,35000
Infinix,infinix-note-8,10.0,MirpurKhas,6,128,33500
Infinix,infinix-note-8,9.0,Lahore,8,256,53999
Infinix,infinix-note-8,9.0,Swabi,6,128,38500
Infinix,infinix-note-8,9.0,Rawalpindi,6,128,42000
Infinix,infinix-note-8,10.0,Swabi,8,128,33000
Infinix,infinix-note-8,10.0,Islamabad,6,128,38000
Infinix,infinix-note-8,10.0,Peshawar,6,128,33000
Infinix,infinix-note-8,10.0,Rawalpindi,8,128,35000
Infinix,infinix-note-8,10.0,Rawalpindi,6,128,34000
Infinix,infinix-note-8,9.0,Talagang,6,128,21000
Infinix,infinix-note-8,10.0,Lahore,6,128,30000
Infinix,infinix-note-8,10.0,Islamabad,12,128,40500
Infinix,infinix-note-8,9.0,Islamabad,6,128,40000
Infinix,infinix-note-8,9.0,Lahore,8,128,35000
Infinix,infinix-note-8,10.0,Malakand,6,128,25000
Infinix,infinix-note-8,9.0,Islamabad,6,128,43000
Infinix,infinix-note-8,10.0,Attock,6,128,26000
Infinix,infinix-note-8,10.0,Multan,6,128,38000
Infinix,infinix-note-8,10.0,Lahore,8,128,25500
Infinix,infinix-note-8,9.0,Hazro,6,128,43000
Infinix,infinix-note-8,9.0,Lahore,6,128,42000
Infinix,infinix-note-8,10.0,AhmadpurEast,8,128,26500
Infinix,infinix-note-8,10.0,Mardan,8,128,32500
Infinix,infinix-note-8,9.0,Sialkot,6,128,39000
Infinix,infinix-note-8,9.0,Lahore,6,128,65000
Infinix,infinix-note-8,10.0,Rawalpindi,6,128,20000
Infinix,infinix-note-8,10.0,Shabqadar,6,128,24000
Infinix,infinix-note-8,10.0,Lahore,8,128,24000
Infinix,infinix-note-8,9.0,Sukkur,8,128,46000
Infinix,infinix-note-8,10.0,Khanewal,6,128,45000
Infinix,infinix-note-8,9.0,Sialkot,6,128,40500
Infinix,infinix-note-8,10.0,Faisalabad,8,128,40000
Infinix,infinix-note-8,10.0,Mardan,8,128,32500
Infinix,infinix-note-8,9.0,Karachi,8,256,62000
Infinix,infinix-note-8,10.0,Nowshera,6,128,27500
Infinix,infinix-note-8,10.0,Swabi,6,128,60000
Infinix,infinix-note-8,10.0,Faisalabad,6,128,27000
Infinix,infinix-note-8,9.0,Lahore,8,128,43999
Infinix,infinix-note-8,10.0,Islamabad,8,128,37500
Infinix,infinix-note-8,10.0,Faisalabad,8,128,25000
Infinix,infinix-note-8,10.0,Pakistan,6,128,38000
Infinix,infinix-note-8,10.0,Rawalpindi,6,128,41500
Infinix,infinix-note-8,10.0,Karachi,8,128,37000
Infinix,infinix-note-8,10.0,Jhelum,6,128,39999
Infinix,infinix-note-8,9.0,Karachi,8,256,78000
Infinix,infinix-note-8,10.0,Rawalpindi,6,128,42500
Infinix,infinix-note-8,9.0,Multan,6,128,28000
Infinix,infinix-note-8,10.0,Islamabad,8,128,41999
Infinix,infinix-note-8,9.0,Rawalpindi,12,128,45000
Infinix,infinix-note-8,10.0,Karachi,6,128,38500
Infinix,infinix-note-8,10.0,Kasur,6,128,25000
Infinix,infinix-note-8,9.0,Karachi,6,128,26000
Infinix,infinix-note-8,10.0,Karachi,6,128,36000
Infinix,infinix-note-8,10.0,Islamabad,8,128,37000
Infinix,infinix-note-8,10.0,Raiwind,12,128,30000
Infinix,infinix-note-8,9.0,Karachi,6,128,25000
Infinix,infinix-note-8,10.0,Karachi,6,128,32000
Infinix,infinix-note-8,10.0,Sialkot,6,128,32000
Infinix,infinix-note-8,10.0,Gujranwala,6,128,16500
Infinix,infinix-note-8,9.0,Lahore,8,128,45500
Infinix,infinix-note-8,10.0,Karachi,8,256,62000
Infinix,infinix-note-8,10.0,Lahore,6,128,42000
Infinix,infinix-note-8,10.0,Rawalpindi,6,128,30000
Infinix,infinix-note-8,10.0,Gujranwala,6,128,39500
Infinix,infinix-note-8,10.0,Rawalpindi,6,128,31500
Infinix,infinix-note-8,9.0,Karachi,6,128,25000
Infinix,infinix-note-8,9.0,Faisalabad,6,128,19000
Infinix,infinix-note-8,10.0,Rawalpindi,6,128,24000
Infinix,infinix-note-8,10.0,Bahawalnagar,6,128,55000
Infinix,infinix-note-8,10.0,Wah,6,128,29000
Infinix,infinix-note-8,9.0,Lahore,6,128,43500
Infinix,infinix-note-8,10.0,Sialkot,8,128,20999
Infinix,infinix-note-8,10.0,Lahore,6,128,25500
Infinix,infinix-note-8,9.0,Pakistan,6,128,44500
Infinix,infinix-hot-10,10.0,Karachi,4,64,21500
Infinix,infinix-hot-10,10.0,Rawalpindi,4,64,19000
Infinix,infinix-hot-10,9.0,Lahore,2,32,13600
Infinix,infinix-hot-10,10.0,Rawalpindi,4,64,23500
Infinix,infinix-hot-10,10.0,Karachi,4,64,16500
Infinix,infinix-hot-10,9.0,Gujranwala,4,64,27000
Infinix,infinix-hot-10,10.0,Bahawalpur,6,128,25000
Infinix,infinix-hot-10,9.0,Islamabad,4,64,18500
Infinix,infinix-hot-10,10.0,Multan,4,64,25500
Infinix,infinix-hot-10,10.0,Peshawar,4,64,25000
Infinix,infinix-hot-10,10.0,Khanpur,4,64,17500
Infinix,infinix-hot-10,10.0,Peshawar,4,64,16800
Infinix,infinix-hot-10,10.0,Islamabad,4,64,21000
Infinix,infinix-hot-10,10.0,Rawalpindi,4,64,21000
Infinix,infinix-hot-10,10.0,Karachi,4,64,26000
Infinix,infinix-hot-10,10.0,Lahore,4,64,15500
Infinix,infinix-hot-10,10.0,Haripur,4,128,26000
Infinix,infinix-hot-10,9.0,Hyderabad,4,32,16000
Infinix,infinix-hot-10,10.0,Multan,4,64,25000
Infinix,infinix-hot-10,10.0,Karachi,4,128,18000
Infinix,infinix-hot-10,10.0,Lahore,4,64,17000
Infinix,infinix-hot-10,10.0,Karachi,4,64,20500
Infinix,infinix-hot-10,10.0,Burewala,4,64,19000
Infinix,infinix-hot-10,10.0,Lahore,4,64,19500
Infinix,infinix-hot-10,10.0,Lahore,4,64,17500
Infinix,infinix-hot-10,9.0,Peshawar,4,128,25000
Infinix,infinix-hot-10,10.0,Lahore,4,64,18500
Infinix,infinix-hot-10,9.0,Lahore,4,64,25500
Infinix,infinix-hot-10,10.0,Daska,4,128,22000
Infinix,infinix-hot-10,10.0,Lahore,4,64,21000
Infinix,infinix-hot-10,10.0,Sialkot,4,64,22000
Infinix,infinix-hot-10,10.0,Lahore,4,64,22500
Infinix,infinix-hot-10,10.0,Karachi,4,64,22500
Infinix,infinix-hot-10,10.0,Multan,4,64,21000
Infinix,infinix-hot-10,10.0,Karachi,4,64,20000
Infinix,infinix-hot-10,10.0,Hyderabad,4,64,25000
Infinix,infinix-hot-10,9.0,Gujrat,6,128,30000
Infinix,infinix-hot-10,10.0,Lahore,4,64,19000
Infinix,infinix-hot-10,10.0,DeraGhaziKhan,4,64,23000
Infinix,infinix-hot-10,10.0,Peshawar,4,64,28000
Infinix,infinix-hot-10,10.0,Sukkur,4,64,23999
Infinix,infinix-hot-10,10.0,Rawalpindi,4,128,20000
Infinix,infinix-hot-10,10.0,Karachi,4,64,25000
Infinix,infinix-hot-10,10.0,Islamabad,4,64,18000
Infinix,infinix-hot-10,10.0,Faisalabad,4,64,36000
Infinix,infinix-hot-10,10.0,Rawalpindi,4,64,15500
Infinix,infinix-hot-10,10.0,Karachi,4,128,22000
Infinix,infinix-hot-10,10.0,DeraGhaziKhan,4,64,19000
Infinix,infinix-hot-10,10.0,Khushab,4,64,21000
Infinix,infinix-hot-10,10.0,Lahore,4,64,18000
Infinix,infinix-hot-10,10.0,Hyderabad,4,64,22500
Infinix,infinix-hot-10,10.0,Faisalabad,4,64,20000
Infinix,infinix-hot-10,10.0,Rawalpindi,4,64,19000
Infinix,infinix-hot-10,10.0,Faisalabad,4,64,17000
Infinix,infinix-hot-10,10.0,MianChunnu,4,64,23000
Infinix,infinix-hot-10,10.0,RahimyarKhan,4,64,20000
Infinix,infinix-hot-10,10.0,Rawalpindi,4,64,18000
Infinix,infinix-hot-10,10.0,Multan,4,128,22000
Infinix,infinix-hot-10,10.0,Faisalabad,4,64,26500
Infinix,infinix-hot-10,10.0,Karachi,4,128,22000
Infinix,infinix-hot-10,9.0,Faisalabad,4,64,26000
Infinix,infinix-hot-10,9.0,Lahore,4,128,23000
Infinix,infinix-hot-10,10.0,Karachi,4,64,24000
Infinix,infinix-hot-10,10.0,Mianwali,4,64,19000
Infinix,infinix-hot-10,9.0,Peshawar,4,128,25000
Infinix,infinix-hot-10,10.0,Islamabad,4,64,19300
Infinix,infinix-hot-10,10.0,Karachi,4,64,19000
Infinix,infinix-hot-10,10.0,Karachi,4,64,21000
Infinix,infinix-hot-10,10.0,Karachi,6,128,25000
Infinix,infinix-hot-10,10.0,Karachi,4,64,18000
Infinix,infinix-hot-10,10.0,Gujranwala,4,64,21000
Infinix,infinix-hot-10,10.0,Karachi,4,64,21000
Infinix,infinix-hot-10,10.0,Lahore,4,64,16500
Infinix,infinix-hot-10,9.0,Lahore,4,64,17999
Infinix,infinix-hot-10,10.0,Bahawalpur,4,64,13000
Infinix,infinix-hot-10,10.0,Karachi,4,128,25000
Infinix,infinix-hot-10,10.0,Lahore,4,128,24500
Infinix,infinix-hot-10,9.0,Karachi,4,64,13000
Infinix,infinix-hot-10,10.0,Karachi,4,64,17000
Infinix,infinix-hot-10,10.0,Karachi,4,64,17000
Infinix,infinix-hot-10,10.0,Karachi,4,64,25000
Infinix,infinix-hot-10,10.0,Lahore,4,128,22000
Infinix,infinix-hot-10,10.0,Karachi,4,64,20000
Infinix,infinix-hot-10,10.0,Khanpur,4,64,18000
Infinix,infinix-hot-10,10.0,Karachi,2,32,11500
Infinix,infinix-hot-10,10.0,Lahore,4,64,18000
Infinix,infinix-hot-10,10.0,RahimyarKhan,4,64,18000
Infinix,infinix-hot-10,10.0,Islamabad,4,64,20000
Infinix,infinix-hot-10,10.0,Karachi,4,64,19000
Infinix,infinix-hot-10,9.0,Faisalabad,4,64,16500
Infinix,infinix-hot-10,9.0,Hyderabad,4,64,21500
Infinix,infinix-hot-10,9.0,Karachi,4,64,18000
Infinix,infinix-hot-10,10.0,Burewala,4,64,18000
Infinix,infinix-hot-10,10.0,Rawalpindi,4,64,18000
Infinix,infinix-hot-10,10.0,Rawalpindi,4,64,22000
Infinix,infinix-hot-10,10.0,Karachi,2,32,11000
Infinix,infinix-hot-10,10.0,Peshawar,6,128,28500
Infinix,infinix-hot-10,9.0,Gujranwala,4,64,17999
Infinix,infinix-hot-10,10.0,Karachi,2,32,11000
Infinix,infinix-hot-10,10.0,Rawalpindi,4,64,16500
Infinix,infinix-hot-11,10.0,Karachi,4,64,29100
Infinix,infinix-hot-11,10.0,Multan,4,64,23000
Infinix,infinix-hot-11,10.0,Jauharabad,4,64,21000
Infinix,infinix-hot-11,9.0,Lahore,4,64,32000
Infinix,infinix-hot-11,9.0,Karachi,4,64,29300
Infinix,infinix-hot-11,9.0,Wah,4,64,26000
Infinix,infinix-hot-11,10.0,Lahore,4,64,25000
Infinix,infinix-hot-11,10.0,Hyderabad,4,64,13500
Infinix,infinix-hot-11,9.0,Karachi,4,64,29400
Infinix,infinix-hot-11,10.0,Rawalpindi,4,64,25000
Infinix,infinix-hot-11,10.0,DeraGhaziKhan,4,64,25000
Infinix,infinix-hot-11,10.0,Gujranwala,4,64,16500
Infinix,infinix-hot-11,10.0,Islamabad,4,64,23000
Infinix,infinix-hot-11,10.0,ChishtianMandi,4,64,26000
Infinix,infinix-hot-11,9.0,Karachi,4,64,29400
Infinix,infinix-hot-11,9.0,Lahore,4,64,35999
Infinix,infinix-hot-11,9.0,Mianwali,4,64,20000
Infinix,infinix-hot-11,10.0,Karachi,4,64,29500
Infinix,infinix-hot-11,9.0,Lahore,4,64,25500
Infinix,infinix-hot-11,9.0,Karachi,4,64,29500
Infinix,infinix-hot-11,10.0,Karachi,4,64,20000
Infinix,infinix-hot-11,9.0,Multan,4,128,27500
Infinix,infinix-hot-11,9.0,Karachi,4,64,25000
Infinix,infinix-hot-11,10.0,Lahore,4,64,19000
Infinix,infinix-hot-11,9.0,Lahore,4,64,22000
Infinix,infinix-hot-11,10.0,Rawalpindi,4,128,25500
Infinix,infinix-hot-11,9.0,Lahore,4,64,26000
Infinix,infinix-hot-11,10.0,Karachi,4,64,22000
Infinix,infinix-hot-11,10.0,Lahore,4,64,19999
Infinix,infinix-hot-11,10.0,Islamabad,4,64,26000
Infinix,infinix-hot-11,10.0,Rawalpindi,4,64,24000
Infinix,infinix-hot-11,9.0,Gujranwala,4,64,27000
Infinix,infinix-hot-11,9.0,Lahore,4,64,35999
Infinix,infinix-hot-11,10.0,Gujrat,4,64,23000
Infinix,infinix-hot-11,10.0,Gujrat,4,64,22000
Infinix,infinix-hot-11,10.0,Lahore,4,64,22000
Infinix,infinix-hot-11,10.0,Karachi,6,64,26500
Infinix,infinix-hot-11,10.0,Rawalpindi,4,64,24000
Infinix,infinix-hot-11,10.0,Lahore,4,64,16500
Infinix,infinix-hot-11,10.0,Rawalpindi,4,64,21000
Infinix,infinix-hot-11,10.0,Abbottabad,4,64,24000
Infinix,infinix-hot-11,10.0,Abbottabad,4,64,23000
Infinix,infinix-hot-11,10.0,Lahore,4,64,23500
Infinix,infinix-hot-11,10.0,DeraGhaziKhan,4,64,19000
Infinix,infinix-hot-11,10.0,Rawalpindi,4,64,23500
Infinix,infinix-hot-11,10.0,Karachi,4,64,23000
Infinix,infinix-hot-11,9.0,Peshawar,4,64,26000
Infinix,infinix-hot-11,10.0,Sheikhüpura,4,64,24500
Infinix,infinix-hot-11,10.0,Lahore,4,64,25000
Infinix,infinix-hot-11,10.0,Rawalpindi,4,64,29000
Infinix,infinix-hot-11,10.0,Karachi,4,64,25000
Infinix,infinix-hot-11,10.0,Karachi,4,64,15000
Infinix,infinix-hot-11,10.0,Karachi,4,128,30000
Infinix,infinix-hot-11,9.0,Mardan,4,128,25000
Infinix,infinix-hot-11,10.0,Peshawar,6,128,28500
Infinix,infinix-hot-11,9.0,Hyderabad,4,64,26000
Infinix,infinix-hot-11,9.0,Karachi,4,64,30000
Infinix,infinix-hot-11,10.0,Sukkur,4,128,23999
Infinix,infinix-hot-11,9.0,Sudhnoti,4,64,24000
Infinix,infinix-hot-11,9.0,Rawalpindi,4,128,27500
Infinix,infinix-hot-11,10.0,Karachi,4,64,15000
Infinix,infinix-hot-11,10.0,Karachi,4,64,22500
Infinix,infinix-hot-11,10.0,Gujranwala,4,64,26500
Infinix,infinix-hot-11,10.0,Wah,4,64,24500
Infinix,infinix-hot-11,10.0,Karachi,4,64,25000
Infinix,infinix-hot-11,9.0,Karachi,4,64,27799
Infinix,infinix-hot-11,9.0,Rawalpindi,4,64,27000
Infinix,infinix-hot-11,9.0,Multan,4,64,26000
Infinix,infinix-hot-9,10.0,Karachi,4,64,12000
Infinix,infinix-hot-9,9.0,Lahore,2,32,13600
Infinix,infinix-hot-9,10.0,Lahore,4,32,16000
Infinix,infinix-hot-9,9.0,Islamabad,4,64,19500
Infinix,infinix-hot-9,9.0,Hyderabad,4,128,14000
Infinix,infinix-hot-9,10.0,Sheikhüpura,2,32,13500
Infinix,infinix-hot-9,10.0,Attock,4,128,23997
Infinix,infinix-hot-9,10.0,Rawalpindi,4,32,21000
Infinix,infinix-hot-9,10.0,Karachi,4,32,14000
Infinix,infinix-hot-9,9.0,Multan,4,32,14500
Infinix,infinix-hot-9,9.0,Jhang,4,64,15000
Infinix,infinix-hot-9,10.0,Lahore,4,64,18000
Infinix,infinix-hot-9,10.0,Faisalabad,4,32,20500
Infinix,infinix-hot-9,9.0,Hyderabad,4,32,20000
Infinix,infinix-hot-9,10.0,Lahore,4,64,21000
Infinix,infinix-hot-9,9.0,Lahore,4,64,15500
Infinix,infinix-hot-9,10.0,Mirpur,4,32,18500
Infinix,infinix-hot-9,10.0,Lahore,4,64,20000
Infinix,infinix-hot-9,10.0,Hyderabad,4,32,22000
Infinix,infinix-hot-9,10.0,Lahore,4,128,27000
Infinix,infinix-hot-9,9.0,Peshawar,4,128,25000
Infinix,infinix-hot-9,10.0,Lahore,4,32,15999
Infinix,infinix-hot-9,10.0,Karachi,4,32,15500
Infinix,infinix-hot-9,10.0,Karachi,4,32,18500
Infinix,infinix-hot-9,10.0,Faisalabad,4,32,15000
Infinix,infinix-hot-9,10.0,Daska,4,32,15500
Infinix,infinix-hot-9,10.0,Karachi,4,32,18000
Infinix,infinix-hot-9,10.0,Faisalabad,4,32,15000
Infinix,infinix-hot-9,10.0,Sargodha,4,32,15000
Infinix,infinix-hot-9,9.0,Karachi,4,64,21000
Infinix,infinix-hot-9,10.0,Hyderabad,4,32,17000
Infinix,infinix-hot-9,10.0,Khushab,4,64,17500
Infinix,infinix-hot-9,9.0,Gujrat,4,32,17500
Infinix,infinix-hot-9,10.0,Karachi,4,32,19000
Infinix,infinix-hot-9,10.0,Karachi,4,64,21000
Infinix,infinix-hot-9,10.0,Lahore,4,32,18000
Infinix,infinix-hot-9,10.0,Faisalabad,4,32,18000
Infinix,infinix-hot-9,10.0,Karachi,4,128,19000
Infinix,infinix-hot-9,10.0,Islamabad,4,32,17500
Infinix,infinix-hot-9,10.0,GujarKhan,4,32,20500
Infinix,infinix-hot-9,10.0,Faisalabad,4,32,17500
Infinix,infinix-hot-9,10.0,Lahore,4,32,10000
Infinix,infinix-hot-9,10.0,Islamabad,4,32,16000
Infinix,infinix-hot-9,10.0,Karachi,4,128,21000
Infinix,infinix-hot-9,10.0,Lahore,4,64,24000
Infinix,infinix-hot-9,10.0,Faisalabad,4,32,21000
Infinix,infinix-hot-9,9.0,Multan,4,32,19500
Infinix,infinix-hot-9,10.0,Lahore,4,32,14000
Infinix,infinix-hot-9,10.0,Rawalpindi,4,32,20000
Infinix,infinix-hot-9,10.0,Karachi,4,32,21000
Infinix,infinix-hot-9,10.0,Lahore,4,32,15500
Infinix,infinix-hot-9,10.0,Gujrat,4,32,16000
Infinix,infinix-hot-9,10.0,Mansehra,4,64,19500
Infinix,infinix-hot-9,9.0,Faisalabad,4,64,16500
Infinix,infinix-hot-9,10.0,Faisalabad,4,32,21000
Infinix,infinix-hot-9,10.0,Attock,4,32,16000
Infinix,infinix-hot-9,10.0,Karachi,4,32,20000
Infinix,infinix-hot-9,9.0,Lahore,4,64,15500
Infinix,infinix-hot-9,10.0,Karachi,4,128,18000
Infinix,infinix-hot-9,9.0,Gujranwala,4,32,17999
Infinix,infinix-hot-9,9.0,Rawalpindi,4,32,18500
Infinix,infinix-hot-9,10.0,Karachi,4,64,17500
Infinix,infinix-hot-9,10.0,Multan,4,32,17000
Infinix,infinix-hot-9,10.0,Karachi,4,32,19500
Infinix,infinix-hot-9,9.0,Rawalpindi,4,32,18500
Infinix,infinix-hot-9,10.0,Sahiwal,4,32,16000
Infinix,infinix-hot-9,10.0,Gujranwala,4,32,12500
Infinix,infinix-hot-9,10.0,Islamabad,4,32,18000
Infinix,infinix-hot-9,10.0,Faisalabad,4,32,16500
Infinix,infinix-hot-9,9.0,Karachi,4,64,28299
Infinix,infinix-hot-9,9.0,Karachi,4,64,27799
Infinix,infinix-hot-9,10.0,Bahawalpur,4,32,22000
Infinix,infinix-hot-9,10.0,Gujranwala,2,32,13000
Infinix,infinix-hot-9,10.0,Peshawar,4,32,20000
Infinix,infinix-hot-9,10.0,Gujranwala,4,32,20500
Infinix,infinix-hot-10-play,10.0,Islamabad,2,32,19000
Infinix,infinix-hot-10-play,10.0,Karachi,2,32,16500
Infinix,infinix-hot-10-play,10.0,Peshawar,2,32,16800
Infinix,infinix-hot-10-play,9.0,Hyderabad,2,32,16000
Infinix,infinix-hot-10-play,10.0,Burewala,2,32,19000
Infinix,infinix-hot-10-play,10.0,Lahore,2,32,19500
Infinix,infinix-hot-10-play,10.0,Lahore,2,32,17500
Infinix,infinix-hot-10-play,10.0,Lahore,2,32,18500
Infinix,infinix-hot-10-play,10.0,Lahore,4,64,21000
Infinix,infinix-hot-10-play,10.0,Lahore,2,32,22500
Infinix,infinix-hot-10-play,10.0,Multan,4,64,21000
Infinix,infinix-hot-10-play,10.0,Karachi,2,32,20000
Infinix,infinix-hot-10-play,10.0,Islamabad,2,32,18000
Infinix,infinix-hot-10-play,10.0,Khushab,4,64,21000
Infinix,infinix-hot-10-play,10.0,Lahore,2,32,18000
Infinix,infinix-hot-10-play,10.0,RahimyarKhan,4,64,20000
Infinix,infinix-hot-10-play,10.0,Islamabad,2,32,19300
Infinix,infinix-hot-10-play,10.0,Karachi,2,32,18000
Infinix,infinix-hot-10-play,10.0,Bahawalpur,2,32,13000
Infinix,infinix-hot-10-play,9.0,Karachi,2,32,13000
Infinix,infinix-hot-10-play,10.0,Karachi,2,32,17000
Infinix,infinix-hot-10-play,10.0,Khanpur,2,32,18000
Infinix,infinix-hot-10-play,10.0,Lahore,2,64,18000
Infinix,infinix-hot-10-play,9.0,Hyderabad,4,64,21500
Infinix,infinix-hot-10-play,10.0,Burewala,2,32,18000
Infinix,infinix-hot-10-play,10.0,Karachi,4,64,17500
Infinix,infinix-hot-10-play,10.0,Karachi,2,32,19000
Infinix,infinix-hot-10-play,10.0,Attock,2,32,20500
Infinix,infinix-hot-10-play,10.0,Sahiwal,2,32,16000
Infinix,infinix-hot-10-play,10.0,Rawalpindi,2,32,19000
Infinix,infinix-note-12,9.0,Lahore,8,128,43500
Infinix,infinix-note-12,9.0,Lahore,8,128,3900
Infinix,infinix-note-12,9.0,Karachi,8,128,41000
Infinix,infinix-note-12,9.0,Lahore,8,128,40000
Infinix,infinix-note-12,9.0,Sargodha,8,128,48000
Infinix,infinix-note-12,9.0,Lahore,8,128,54999
Infinix,infinix-note-12,10.0,Islamabad,8,128,30000
Infinix,infinix-note-12,9.0,Lahore,12,128,44500
Infinix,infinix-note-12,9.0,Rawalpindi,8,128,40500
Infinix,infinix-note-12,10.0,Multan,8,128,41000
Infinix,infinix-note-12,9.0,Hyderabad,8,128,40000
Infinix,infinix-note-12,9.0,Lahore,8,128,43000
Infinix,infinix-note-12,9.0,Rawalpindi,12,256,45500
Infinix,infinix-note-12,10.0,Peshawar,6,128,38000
Infinix,infinix-note-12,9.0,MandiBahauddin,6,128,36500
Infinix,infinix-note-12,9.0,Chakwal,8,128,41000
Infinix,infinix-note-12,9.0,Islamabad,12,128,38000
Infinix,infinix-note-12,9.0,Lahore,8,128,42000
Infinix,infinix-note-12,9.0,Lahore,8,256,53999
Infinix,infinix-note-12,10.0,Gojra,8,128,40000
Infinix,infinix-note-12,10.0,Islamabad,8,128,38000
Infinix,infinix-note-12,10.0,Islamabad,8,128,34000
Infinix,infinix-note-12,9.0,Talagang,8,128,21000
Infinix,infinix-note-12,10.0,Islamabad,12,128,40500
Infinix,infinix-note-12,9.0,Islamabad,8,128,40000
Infinix,infinix-note-12,10.0,Lahore,8,128,36000
Infinix,infinix-note-12,9.0,Sheikhüpura,8,128,41000
Infinix,infinix-note-12,9.0,Islamabad,8,128,43000
Infinix,infinix-note-12,10.0,Multan,8,128,38000
Infinix,infinix-note-12,9.0,Hazro,8,128,43000
Infinix,infinix-note-12,9.0,Lahore,8,128,42000
Infinix,infinix-note-12,9.0,Sialkot,8,128,39000
Infinix,infinix-note-12,9.0,Lahore,8,128,65000
Infinix,infinix-note-12,9.0,Sukkur,8,128,46000
Infinix,infinix-note-12,10.0,Khanewal,8,128,45000
Infinix,infinix-note-12,9.0,Sialkot,8,128,40500
Infinix,infinix-note-12,9.0,Sialkot,8,128,39800
Infinix,infinix-note-12,9.0,Karachi,8,256,62000
Infinix,infinix-note-12,9.0,Quetta,12,256,45000
Infinix,infinix-note-12,10.0,Swabi,8,128,60000
Infinix,infinix-note-12,9.0,Lahore,8,128,43999
Infinix,infinix-note-12,10.0,Islamabad,8,128,38000
Infinix,infinix-note-12,10.0,Rawalpindi,8,128,41500
Infinix,infinix-note-12,10.0,Jhelum,8,128,39999
Infinix,infinix-note-12,9.0,Karachi,8,256,78000
Infinix,infinix-note-12,10.0,Islamabad,8,128,41999
Infinix,infinix-note-12,9.0,Rawalpindi,12,128,45000
Infinix,infinix-note-12,10.0,MandiBahauddin,8,128,34000
Infinix,infinix-note-12,9.0,Khushab,8,128,34000
Infinix,infinix-note-12,10.0,Raiwind,12,128,30000
Infinix,infinix-note-12,10.0,Karachi,8,128,36000
Infinix,infinix-note-12,9.0,Lahore,8,128,45500
Infinix,infinix-note-12,10.0,Karachi,8,256,62000
Infinix,infinix-note-12,10.0,Lahore,8,128,42000
Infinix,infinix-note-12,10.0,Gujranwala,8,128,39500
Infinix,infinix-note-12,10.0,Jhang,8,128,34999
Infinix,infinix-note-12,9.0,Lahore,8,128,43500
Infinix,infinix-note-12,9.0,Lahore,8,128,33000
Infinix,infinix-note-12,9.0,Lahore,8,128,33000
